5,0,7.412812556648116,10.01674982217286,4.864116158152474,8.49369566207786,5.973773095791301,7.720492017999888,4.269622582852018,9.633933516482244,7.159946019349587
1,7.412812556648116,0,5.690719023111228,7.710587655944259,1.711400011686338,4.350339412045915,3.870747085512046,5.37325608918838,5.787407450663897,3.794076040355543
9,10.01674982217286,5.690719023111228,0,7.801608103461747,6.803066734936523,4.864904315605807,8.695181654226667,8.329395056064998,8.665907569320133,3.025062974551109
7,4.864116158152474,7.710587655944259,7.801608103461747,0,9.350597200179251,3.741031274929414,10.03411685202041,4.111693933161851,8.377265245890209,6.027465553613725
4,8.49369566207786,1.711400011686338,6.803066734936523,9.350597200179251,0,6.060420034948073,2.96205351065779,6.74353697995348,6.611841574024582,5.151809099724096
3,5.973773095791301,4.350339412045915,4.864904315605807,3.741031274929414,6.060420034948073,0,7.486023911262907,3.581059619721515,5.976163150383362,3.063412802741413
6,7.720492017999888,3.870747085512046,8.695181654226667,10.03411685202041,2.96205351065779,7.486023911262907,0,7.45315785422528,8.859345009649415,6.397072299106834
2,4.269622582852018,5.37325608918838,8.329395056064998,4.111693933161851,6.74353697995348,3.581059619721515,7.45315785422528,0,5.483448732321662,6.047612256089176
0,9.633933516482244,5.787407450663897,8.665907569320133,8.377265245890209,6.611841574024582,5.976163150383362,8.859345009649415,5.483448732321662,0,7.872923472256033
8,7.159946019349587,3.794076040355543,3.025062974551109,6.027465553613725,5.151809099724096,3.063412802741413,6.397072299106834,6.047612256089176,7.872923472256033,0
